	iptm	ptm	mean_plddt	mean_pdockq2	mean_plddt_lst	replicate	subunits	phrog
0	0.14	0.21	38.09454054054054	0.009514180676004277	0.22237871305179172	rep_3	10	phrog_10987
0	0.5	0.62	74.33762711864406	0.15534767170927744	0.7648594540407296	rep_1	2	phrog_10989
0	0.47	0.62	76.39118644067797	0.11412232635347838	0.6716481365271894	rep_2	2	phrog_10989
0	0.45	0.62	79.00440677966102	0.14144022074542234	0.6872365886645663	rep_3	2	phrog_10989
0	0.29	0.45	62.8974011299435	0.024106180022445533	0.4544437603579308	rep_1	3	phrog_10989
0	0.26	0.43	62.014011299435026	0.019757021111513198	0.3989415535770651	rep_2	3	phrog_10989
0	0.21	0.42	63.263389830508466	0.017666851201360287	0.36502755865559583	rep_3	3	phrog_10989
0	0.27	0.4	59.395042372881356	0.014951050049072667	0.3292412953994829	rep_1	4	phrog_10989
0	0.18	0.34	58.019152542372886	0.011620488596486692	0.2476398650241911	rep_2	4	phrog_10989
0	0.12	0.23	41.235381355932205	0.009979779035665458	0.23332980188609984	rep_3	4	phrog_10989
0	0.21	0.3	41.7526779661017	0.012240886287117347	0.33743625453352405	rep_1	5	phrog_10989
0	0.19	0.31	55.092338983050844	0.011110074121437854	0.23366918788304708	rep_2	5	phrog_10989
0	0.14	0.29	52.92881355932203	0.00997869473258681	0.1970566588259411	rep_3	5	phrog_10989
0	0.17	0.28	48.57836158192091	0.009953303830175253	0.2103614849880676	rep_1	6	phrog_10989
0	0.12	0.24	48.19420903954802	0.009428922626445827	0.1727094201071302	rep_2	6	phrog_10989
0	0.12	0.23	45.31189265536723	0.009005260085090604	0.17451088532201542	rep_3	6	phrog_10989
0	0.14	0.21	39.46147699757869	0.009537435840515227	0.22113182236252185	rep_1	7	phrog_10989
0	0.12	0.22	47.975012106537534	0.009168191630357756	0.15739468750257615	rep_2	7	phrog_10989
0	0.12	0.22	46.92278450363196	0.00886136917557166	0.1457274157704414	rep_3	7	phrog_10989
0	0.24	0.29	42.47904661016949	0.012150428891430805	0.33927892074865534	rep_1	8	phrog_10989
0	0.13	0.21	48.26216101694915	0.008893988237833435	0.1434816067381422	rep_2	8	phrog_10989
0	0.12	0.22	48.199978813559326	0.00915559161575891	0.15899451184599506	rep_3	8	phrog_10989
0	0.22	0.27	40.93316384180791	0.011319996004183123	0.314460227760167	rep_1	9	phrog_10989
0	0.13	0.2	41.44790960451978	0.009039499279313572	0.181644540666823	rep_2	9	phrog_10989
0	0.12	0.21	51.82299435028249	0.009313558614121392	0.1610936871181773	rep_3	9	phrog_10989
0	0.19	0.25	41.97533898305084	0.010783319108478184	0.2863454487331401	rep_1	10	phrog_10989
0	0.15	0.2	38.42596610169492	0.009278380736723591	0.21431392182299827	rep_2	10	phrog_10989
0	0.14	0.21	45.980661016949156	0.008670216462684028	0.14352485642291696	rep_3	10	phrog_10989
0	0.8	0.77	88.47932773109243	0.7711685292022694	0.9527526358496763	rep_1	2	phrog_10995
0	0.76	0.73	84.55592436974791	0.6693411219762997	0.926932653760097	rep_2	2	phrog_10995
0	0.73	0.7	84.1879411764706	0.6110858599091098	0.9260856257232446	rep_3	2	phrog_10995
0	0.55	0.6	78.7347338935574	0.27284169985652523	0.8286316618910495	rep_1	3	phrog_10995
0	0.42	0.5	74.40789915966386	0.06385213256568008	0.6160508856310994	rep_2	3	phrog_10995
0	0.25	0.38	70.92002801120448	0.01323587592775429	0.293179596725085	rep_3	3	phrog_10995
0	0.39	0.46	76.7416806722689	0.13087965910883678	0.7435538484205344	rep_1	4	phrog_10995
0	0.27	0.31	51.57424369747899	0.012247097366961208	0.3349213160451053	rep_2	4	phrog_10995
0	0.25	0.32	52.45359243697479	0.016954518261841453	0.45771810021282977	rep_3	4	phrog_10995
0	0.29	0.39	70.93070588235295	0.02919364989035681	0.38678457420307255	rep_1	5	phrog_10995
0	0.22	0.3	55.95831932773109	0.009815717436399505	0.20633263456528672	rep_2	5	phrog_10995
0	0.21	0.3	63.186168067226895	0.010946514137302642	0.24713084750019726	rep_3	5	phrog_10995
0	0.8	0.83	86.1384593837535	0.700004040533951	0.949514508660403	rep_1	6	phrog_10995
0	0.32	0.41	74.75186274509804	0.07030929258935369	0.6110762132386985	rep_2	6	phrog_10995
0	0.27	0.34	70.2814425770308	0.0367650406273437	0.5655986957901487	rep_3	6	phrog_10995
0	0.23	0.3	62.84002400960384	0.010578593985120382	0.21741545726880024	rep_1	7	phrog_10995
0	0.19	0.26	57.19581032412965	0.010055320567498095	0.2340272280350067	rep_2	7	phrog_10995
0	0.18	0.25	58.97192076830732	0.010295319966011579	0.2379852327180068	rep_3	7	phrog_10995
0	0.32	0.39	61.318813025210076	0.014685287648273045	0.36490507685682594	rep_1	8	phrog_10995
0	0.25	0.31	57.04881302521009	0.012181157431909683	0.3052959206178173	rep_2	8	phrog_10995
0	0.23	0.29	45.53696428571429	0.009785039940960813	0.2613877392646739	rep_3	8	phrog_10995
0	0.2	0.25	51.83347338935574	0.009620520417282888	0.21154912110476318	rep_1	9	phrog_10995
0	0.18	0.25	58.97567693744165	0.010085312889544671	0.22060499921655008	rep_2	9	phrog_10995
0	0.18	0.23	44.03624649859944	0.00870994517472249	0.19307491703978616	rep_3	9	phrog_10995
0	0.31	0.37	73.63651260504201	0.04124782382249491	0.5405880087691036	rep_1	10	phrog_10995
0	0.24	0.31	72.42525210084034	0.05076201324889858	0.59802192583105	rep_2	10	phrog_10995
0	0.23	0.28	61.09585714285715	0.010333068979694725	0.23607725194417997	rep_3	10	phrog_10995
0	0.74	0.81	62.78393333333334	0.10905747130460058	0.8591914256148359	rep_1	2	phrog_10996
0	0.72	0.79	57.465799999999994	0.0821259591501105	0.855034412699974	rep_2	2	phrog_10996
0	0.62	0.76	70.06286666666665	0.08044354521471439	0.8025731360258177	rep_3	2	phrog_10996
0	0.3	0.5	60.441377777777774	0.015506333335483171	0.34254813066887	rep_1	3	phrog_10996
0	0.18	0.42	68.9104	0.010016973980751518	0.19140784229249755	rep_2	3	phrog_10996
0	0.12	0.37	66.18826666666666	0.009899195504405397	0.18698240553724374	rep_3	3	phrog_10996
0	0.23	0.4	62.964866666666666	0.01203632750396649	0.23973087991624056	rep_1	4	phrog_10996
0	0.17	0.35	65.3761	0.010340944302431616	0.20703302118808897	rep_2	4	phrog_10996
0	0.12	0.31	67.73703333333333	0.009524171945773681	0.1532131698902855	rep_3	4	phrog_10996
0	0.19	0.34	55.943973333333325	0.008985488275652924	0.13893344522612924	rep_1	5	phrog_10996
0	0.18	0.32	62.24933333333333	0.010508561746952496	0.20088226118913957	rep_2	5	phrog_10996
0	0.16	0.29	54.90986666666666	0.009047331015402784	0.1433548348845786	rep_3	5	phrog_10996
0	0.14	0.27	54.9044	0.008918708905174627	0.14248700432395559	rep_1	6	phrog_10996
0	0.13	0.26	67.16762222222222	0.009236929342209757	0.13779123927854992	rep_2	6	phrog_10996
0	0.13	0.26	66.48355555555555	0.009153116948933266	0.14026974780020326	rep_3	6	phrog_10996
0	0.14	0.25	66.83163809523809	0.009074597036297356	0.13543542917470103	rep_1	7	phrog_10996
0	0.14	0.24	55.65184761904762	0.008824700215077207	0.1369463454918805	rep_2	7	phrog_10996
0	0.13	0.24	65.664	0.009033110617080098	0.13256916098238516	rep_3	7	phrog_10996
0	0.14	0.23	59.41118333333334	0.009647213574103784	0.16423376820891045	rep_1	8	phrog_10996
0	0.13	0.23	68.80586666666666	0.009136198074674374	0.12910820816113486	rep_2	8	phrog_10996
0	0.13	0.22	65.54376666666667	0.008817431289652877	0.1269681357275696	rep_3	8	phrog_10996
0	0.13	0.21	56.756444444444455	0.008884226066945885	0.1333448210350815	rep_1	9	phrog_10996
0	0.13	0.21	54.53325925925925	0.008760566222678809	0.1289990115980276	rep_2	9	phrog_10996
0	0.12	0.21	69.8401925925926	0.008971212192161283	0.1199402136903627	rep_3	9	phrog_10996
0	0.13	0.21	69.71350666666666	0.008605351581930954	0.09346657272226026	rep_1	10	phrog_10996
0	0.13	0.2	65.27076	0.008709657382973615	0.10937365591923601	rep_2	10	phrog_10996
0	0.12	0.2	63.70798666666666	0.00866302371096424	0.10342876759419398	rep_3	10	phrog_10996
0	0.45	0.64	87.29694117647058	0.2788434019367453	0.8840330242685548	rep_1	2	phrog_1099
0	0.13	0.44	66.86970588235296	0.009922403597988724	0.19876241097267405	rep_2	2	phrog_1099
0	0.1	0.37	54.563941176470586	0.009496709076515831	0.19301643048085515	rep_3	2	phrog_1099
0	0.12	0.3	48.41039215686274	0.009624520992277898	0.22721293188765493	rep_1	3	phrog_1099
0	0.1	0.35	66.43949019607842	0.009351786698329959	0.16053008546455755	rep_2	3	phrog_1099
0	0.09	0.25	40.18643137254902	0.008613180774938863	0.16201939525188921	rep_3	3	phrog_1099
0	0.11	0.21	35.86714705882353	0.008683686403352776	0.15414775402188013	rep_1	4	phrog_1099
0	0.09	0.25	51.63288235294118	0.008502121263851347	0.133882683025899	rep_2	4	phrog_1099
0	0.09	0.23	43.051647058823534	0.008328701114402256	0.1266796648074776	rep_3	4	phrog_1099
0	0.14	0.25	44.94150588235294	0.00870404063263652	0.1658368297976985	rep_1	5	phrog_1099
0	0.11	0.2	37.2847294117647	0.008319241176721583	0.1492678984266273	rep_2	5	phrog_1099
0	0.1	0.21	39.45282352941176	0.0081551334977359	0.1242660317385224	rep_3	5	phrog_1099
0	0.12	0.24	59.44249019607844	0.00879960286830505	0.156588402266932	rep_1	6	phrog_1099
0	0.11	0.21	40.43423529411765	0.008408093279811915	0.13655041331931828	rep_2	6	phrog_1099
0	0.11	0.21	46.30201960784314	0.008405593854401075	0.14516837337013852	rep_3	6	phrog_1099
0	0.12	0.21	52.05127731092438	0.008227930955797238	0.12821134313617927	rep_1	7	phrog_1099
0	0.12	0.2	41.341243697478994	0.00813058196024604	0.12357630567935927	rep_2	7	phrog_1099
0	0.1	0.2	47.638487394957984	0.008116782878052965	0.11814273961729403	rep_3	7	phrog_1099
0	0.12	0.18	31.45272058823529	0.008392380431275954	0.1350998268625715	rep_1	8	phrog_1099
0	0.12	0.17	34.520676470588235	0.008054072052477554	0.1184638898664098	rep_2	8	phrog_1099
0	0.11	0.2	56.79289705882353	0.008640836443082476	0.11936755221228146	rep_3	8	phrog_1099
0	0.12	0.2	53.41896732026143	0.008501036274439471	0.11890403752521743	rep_1	9	phrog_1099
0	0.13	0.16	26.99900653594771	0.008039307233810028	0.12740110399318907	rep_2	9	phrog_1099
0	0.12	0.19	52.37581699346405	0.008415477108139514	0.12177346455484768	rep_3	9	phrog_1099
0	0.13	0.19	43.71823529411765	0.008324464010269195	0.12444156802224238	rep_1	10	phrog_1099
0	0.13	0.18	32.560105882352936	0.008114467705019734	0.12546578308746245	rep_2	10	phrog_1099
0	0.13	0.17	37.58489411764706	0.008081903343700025	0.10891834535156981	rep_3	10	phrog_1099
0	0.27	0.43	67.14761802575107	0.0142460438148197	0.24255420617883428	rep_1	2	phrog_109
0	0.25	0.44	69.62562231759655	0.012248079777652222	0.19901673622303323	rep_2	2	phrog_109
0	0.15	0.36	61.738133047210304	0.009857568257114339	0.14212999512740437	rep_3	2	phrog_109
0	0.39	0.48	68.08394849785408	0.02601949893012366	0.3968103936044405	rep_1	3	phrog_109
0	0.29	0.4	62.60024320457796	0.014586377688775076	0.28184079495483916	rep_2	3	phrog_109
0	0.32	0.42	65.53917024320458	0.014759586332996226	0.2664709621941961	rep_3	3	phrog_109
0	0.37	0.45	64.95413090128756	0.019061814041707578	0.3462928431563955	rep_1	4	phrog_109
0	0.34	0.42	65.93268240343347	0.017125399284175245	0.3208951561741319	rep_2	4	phrog_109
0	0.33	0.41	64.98669527896996	0.013757861994504647	0.2587555903239827	rep_3	4	phrog_109
0	0.28	0.35	62.552197424892704	0.012530796126145712	0.2539528531066896	rep_1	5	phrog_109
0	0.26	0.33	60.800600858369094	0.011121621509038568	0.2160043310885375	rep_2	5	phrog_109
0	0.22	0.31	57.8381373390558	0.009431114864395051	0.17399004735835105	rep_3	5	phrog_109
0	0.38	0.44	61.715364806866944	0.013879257042625054	0.3085363645385073	rep_1	6	phrog_109
0	0.27	0.34	61.08560801144492	0.010170170228587476	0.17591066362433372	rep_2	6	phrog_109
0	0.24	0.31	58.12249642346209	0.009498313177191528	0.18077643993527057	rep_3	6	phrog_109
0	0.27	0.33	59.20335377069283	0.010265379182340165	0.1953055939420274	rep_1	7	phrog_109
0	0.23	0.3	58.41924586143471	0.009464067060638182	0.17136836211816672	rep_2	7	phrog_109
0	0.22	0.28	58.26270386266094	0.009684455006236884	0.18014345481028005	rep_3	7	phrog_109
0	0.23	0.29	57.17575643776824	0.009650269182160932	0.16302296693794605	rep_1	8	phrog_109
0	0.23	0.29	57.0498551502146	0.009455045895557491	0.16690312397649298	rep_2	8	phrog_109
0	0.23	0.28	59.33512339055794	0.009344292657278961	0.1507011663944045	rep_3	8	phrog_109
0	0.23	0.28	58.233648068669524	0.009229552693394106	0.13932235840663607	rep_1	9	phrog_109
0	0.23	0.28	55.85461611826419	0.009348206959832	0.15935890553488505	rep_2	9	phrog_109
0	0.23	0.28	56.807429661421075	0.010003803458248329	0.18740707655724137	rep_3	9	phrog_109
0	0.23	0.27	56.40387124463519	0.008723815525045756	0.11180184822052137	rep_1	10	phrog_109
0	0.23	0.27	55.29268669527897	0.00969618453292245	0.17046892215361692	rep_2	10	phrog_109
0	0.23	0.27	54.45575536480687	0.00881366693435002	0.13101759406541993	rep_3	10	phrog_109
0	0.14	0.3	45.15770833333333	0.009989422458798273	0.23141849843426043	rep_1	2	phrog_11001
0	0.12	0.29	44.65131944444445	0.009896084393852343	0.23702267096954474	rep_2	2	phrog_11001
0	0.12	0.27	41.01881944444444	0.010143372598291038	0.26279982407003766	rep_3	2	phrog_11001
0	0.13	0.24	37.897962962962964	0.009001528092796566	0.197624409615762	rep_1	3	phrog_11001
0	0.13	0.24	38.64893518518519	0.009410523991059818	0.2230559965361274	rep_2	3	phrog_11001
0	0.12	0.23	36.96268518518519	0.009192445860046911	0.21431081785250128	rep_3	3	phrog_11001
0	0.12	0.21	36.25125	0.008907748727764616	0.20585818768905284	rep_1	4	phrog_11001
0	0.12	0.21	35.818124999999995	0.008828351795305441	0.19823417162754076	rep_2	4	phrog_11001
0	0.12	0.21	34.87246527777778	0.008774454223350634	0.1924564944612494	rep_3	4	phrog_11001
0	0.13	0.2	34.6795	0.008390027058904397	0.15594243136216365	rep_1	5	phrog_11001
0	0.12	0.2	34.28569444444444	0.008760361514510259	0.18582762087776725	rep_2	5	phrog_11001
0	0.12	0.2	34.897416666666665	0.008697617379964467	0.19512473232723931	rep_3	5	phrog_11001
0	0.19	0.26	43.70967592592593	0.010283388212572298	0.2603988098327335	rep_1	6	phrog_11001
0	0.13	0.19	34.258912037037035	0.008689156393422348	0.19601459669666754	rep_2	6	phrog_11001
0	0.12	0.19	33.824884259259264	0.008466038707540702	0.17226336877652934	rep_3	6	phrog_11001
0	0.14	0.19	33.70160714285714	0.00870896370258975	0.19545960836727935	rep_1	7	phrog_11001
0	0.13	0.19	35.13474206349207	0.008772550692034703	0.21527913523565623	rep_2	7	phrog_11001
0	0.13	0.19	33.14244047619048	0.00842894418702168	0.17290820882482813	rep_3	7	phrog_11001
0	0.14	0.19	33.45704861111111	0.008670685817964227	0.20193837183755778	rep_1	8	phrog_11001
0	0.14	0.19	32.58678819444444	0.008571700138722233	0.19096674787668771	rep_2	8	phrog_11001
0	0.14	0.19	35.61026041666666	0.00884916337396074	0.21828993446819211	rep_3	8	phrog_11001
0	0.15	0.2	33.31262345679013	0.00870757405723249	0.21057901500852821	rep_1	9	phrog_11001
0	0.15	0.19	32.66365740740741	0.008528524230189578	0.1914932803882873	rep_2	9	phrog_11001
0	0.14	0.19	35.75532407407407	0.008773076660088162	0.21277552947250278	rep_3	9	phrog_11001
0	0.16	0.2	33.13013888888889	0.008647791569049055	0.20174049931948748	rep_1	10	phrog_11001
0	0.16	0.2	32.71041666666667	0.008477636542902869	0.18440547503277066	rep_2	10	phrog_11001
0	0.15	0.19	32.13302777777778	0.008626003972354131	0.2141371075869142	rep_3	10	phrog_11001
0	0.11	0.24	40.60065217391304	0.009232267502318132	0.22826542418650442	rep_1	2	phrog_11005
0	0.1	0.23	41.417434782608694	0.008597754080305008	0.14817957548416824	rep_2	2	phrog_11005
0	0.09	0.22	38.97678260869565	0.008557721557959082	0.16602552446488267	rep_3	2	phrog_11005
0	0.1	0.26	50.55469565217392	0.009055158465847838	0.1721651767699337	rep_1	3	phrog_11005
0	0.1	0.2	38.973623188405796	0.008609716060897693	0.1669746938838177	rep_2	3	phrog_11005
0	0.09	0.18	36.86930434782609	0.008716090442308547	0.18681258483296667	rep_3	3	phrog_11005
0	0.12	0.18	34.36002173913044	0.008492303979537996	0.1642067920410124	rep_1	4	phrog_11005
0	0.11	0.18	35.56426086956521	0.00837047224886079	0.14896917456197367	rep_2	4	phrog_11005
0	0.11	0.17	35.38763043478261	0.008520390673805084	0.1713483354952254	rep_3	4	phrog_11005
0	0.13	0.18	35.48653913043478	0.00838714266094466	0.15302766797062192	rep_1	5	phrog_11005
0	0.13	0.18	35.8151652173913	0.008572327232239777	0.16461996005784857	rep_2	5	phrog_11005
0	0.12	0.17	36.17695652173913	0.008112568275389162	0.12589197202316924	rep_3	5	phrog_11005
0	0.13	0.16	32.82573913043478	0.008207708807852616	0.14089111339514696	rep_1	6	phrog_11005
0	0.12	0.18	35.20213043478261	0.00820382587297461	0.13831928415850456	rep_2	6	phrog_11005
0	0.12	0.16	35.07523188405797	0.008321769943561685	0.1442452138274767	rep_3	6	phrog_11005
0	0.15	0.19	37.177950310559005	0.00824536510237612	0.11469337011801777	rep_1	7	phrog_11005
0	0.13	0.18	35.34053416149069	0.008222108236707193	0.13643187599654708	rep_2	7	phrog_11005
0	0.13	0.16	31.989192546583855	0.008209721201676463	0.14315126296840702	rep_3	7	phrog_11005
0	0.15	0.19	32.41954347826087	0.008296904048626581	0.14181611186416843	rep_1	8	phrog_11005
0	0.15	0.18	35.317380434782606	0.008164322452770462	0.11971192484356238	rep_2	8	phrog_11005
0	0.13	0.16	30.155565217391302	0.008097884368349118	0.12881674938919924	rep_3	8	phrog_11005
0	0.16	0.19	31.87323671497585	0.008295280865069608	0.1454720631803934	rep_1	9	phrog_11005
0	0.14	0.17	30.173140096618354	0.008156624684710644	0.14104134828179193	rep_2	9	phrog_11005
0	0.14	0.16	33.001961352657005	0.008140504952939024	0.11555935464996847	rep_3	9	phrog_11005
0	0.16	0.18	30.233373913043483	0.008066267578331293	0.12292321495936658	rep_1	10	phrog_11005
0	0.15	0.17	32.10107826086956	0.008107328211681312	0.11616656072407958	rep_2	10	phrog_11005
0	0.14	0.16	33.07688695652174	0.00804221689598502	0.11413033880046301	rep_3	10	phrog_11005
0	0.82	0.67	93.0295625	0.7730422495932512	0.971650110158607	rep_1	2	phrog_11006
0	0.14	0.52	85.20137500000001	0.01486855723041328	0.2614759280268112	rep_2	2	phrog_11006
0	0.09	0.48	80.683625	0.010793870029606968	0.16352915631050174	rep_3	2	phrog_11006
0	0.08	0.35	69.39941666666667	0.009730903778339132	0.14976287044698985	rep_1	3	phrog_11006
0	0.07	0.36	79.4165	0.009884361562625442	0.14138716973624313	rep_2	3	phrog_11006
0	0.08	0.33	68.11725	0.009409077532079155	0.1403754062852393	rep_3	3	phrog_11006
0	0.09	0.3	74.7939375	0.009833779444631211	0.14765160827622886	rep_1	4	phrog_11006
0	0.09	0.3	71.8546875	0.00972651488285865	0.1430816333990106	rep_2	4	phrog_11006
0	0.08	0.29	77.14515624999999	0.009462071604913833	0.12776309024094482	rep_3	4	phrog_11006
0	0.1	0.26	71.244825	0.009257419744616129	0.13144840694091892	rep_1	5	phrog_11006
0	0.09	0.26	72.573075	0.009424859047052309	0.13163661933314993	rep_2	5	phrog_11006
0	0.09	0.26	73.529925	0.009448693115836045	0.12502971001750676	rep_3	5	phrog_11006
0	0.1	0.24	72.09316666666668	0.00939752439933644	0.13130337641432002	rep_1	6	phrog_11006
0	0.1	0.24	71.75506249999998	0.009242755726777333	0.12811859698374328	rep_2	6	phrog_11006
0	0.1	0.24	73.78379166666667	0.009351023447535722	0.1289735045835522	rep_3	6	phrog_11006
0	0.12	0.24	73.70608928571428	0.009394617454133341	0.13089698954990353	rep_1	7	phrog_11006
0	0.11	0.23	73.68048214285716	0.009344286079141602	0.12631564616881136	rep_2	7	phrog_11006
0	0.11	0.22	73.17494642857143	0.00937324191298451	0.12730397806214272	rep_3	7	phrog_11006
0	0.14	0.24	73.079734375	0.009663882313469244	0.14245580510482905	rep_1	8	phrog_11006
0	0.12	0.21	72.723375	0.009198470809415615	0.12123520239798313	rep_2	8	phrog_11006
0	0.12	0.21	67.16157812499999	0.00896336518614611	0.11969218792596452	rep_3	8	phrog_11006
0	0.13	0.22	67.82879166666666	0.009028814768561284	0.11644930767642836	rep_1	9	phrog_11006
0	0.12	0.21	70.62301388888889	0.009400714645444185	0.12990110413228584	rep_2	9	phrog_11006
0	0.12	0.21	73.262625	0.009379082172103861	0.12212385778720518	rep_3	9	phrog_11006
0	0.13	0.21	72.2579625	0.009195450575607028	0.12098687518578106	rep_1	10	phrog_11006
0	0.13	0.21	70.19915	0.009356789976650558	0.129352950975728	rep_2	10	phrog_11006
0	0.13	0.2	72.926825	0.009253064794116275	0.11851262613619037	rep_3	10	phrog_11006
0	0.46	0.48	77.4022619047619	0.17768012144198475	0.7629039845711003	rep_1	2	phrog_11007
0	0.44	0.44	76.5082738095238	0.1585137374168415	0.7473962665875347	rep_2	2	phrog_11007
0	0.42	0.44	77.24699404761904	0.06348210785589288	0.6309914170218442	rep_3	2	phrog_11007
0	0.31	0.36	73.19386904761905	0.038549598760872474	0.500244491872507	rep_1	3	phrog_11007
0	0.29	0.33	72.86964285714286	0.10538909194817055	0.6317726264842577	rep_2	3	phrog_11007
0	0.27	0.31	70.82021825396825	0.0739094287073848	0.5666906654116198	rep_3	3	phrog_11007
0	0.45	0.48	85.01095238095238	0.5256359379464264	0.9079325649071723	rep_1	4	phrog_11007
